provincia_id,provincia_nombre,sexo,edad_quinquenal,pais_nacimiento,nacionalidad,cantidad
70,San Juan,F,5 a 9,OTRO PAIS,ARGENTINA,30
70,San Juan,F,5 a 9,OTRO PAIS,EXTRANJERA,30
70,San Juan,F,50 a 54,ARGENTINA,ARGENTINA,23638
70,San Juan,F,50 a 54,OTRO PAIS,ARGENTINA,26
70,San Juan,F,50 a 54,OTRO PAIS,EXTRANJERA,188
70,San Juan,F,55 a 59,ARGENTINA,ARGENTINA,19499
70,San Juan,F,55 a 59,OTRO PAIS,ARGENTINA,36
70,San Juan,F,55 a 59,OTRO PAIS,EXTRANJERA,207
70,San Juan,F,60 a 64,ARGENTINA,ARGENTINA,16913
70,San Juan,F,60 a 64,OTRO PAIS,ARGENTINA,19
70,San Juan,F,60 a 64,OTRO PAIS,EXTRANJERA,178
70,San Juan,F,65 a 69,ARGENTINA,ARGENTINA,15720
70,San Juan,F,65 a 69,OTRO PAIS,ARGENTINA,25
70,San Juan,F,65 a 69,OTRO PAIS,EXTRANJERA,144
70,San Juan,F,70 a 74,ARGENTINA,ARGENTINA,13725
70,San Juan,F,70 a 74,OTRO PAIS,ARGENTINA,25
70,San Juan,F,70 a 74,OTRO PAIS,EXTRANJERA,143
70,San Juan,F,75 a 79,ARGENTINA,ARGENTINA,10796
70,San Juan,F,75 a 79,OTRO PAIS,ARGENTINA,55
70,San Juan,F,75 a 79,OTRO PAIS,EXTRANJERA,211
70,San Juan,F,80 a 84,ARGENTINA,ARGENTINA,6898
70,San Juan,F,80 a 84,OTRO PAIS,ARGENTINA,47
70,San Juan,F,80 a 84,OTRO PAIS,EXTRANJERA,164
70,San Juan,F,85 a 89,ARGENTINA,ARGENTINA,3505
70,San Juan,F,85 a 89,OTRO PAIS,ARGENTINA,17
70,San Juan,F,85 a 89,OTRO PAIS,EXTRANJERA,104
70,San Juan,F,90 a 94,ARGENTINA,ARGENTINA,1386
70,San Juan,F,90 a 94,OTRO PAIS,ARGENTINA,15
70,San Juan,F,90 a 94,OTRO PAIS,EXTRANJERA,49
70,San Juan,F,95 a 99,ARGENTINA,ARGENTINA,354
70,San Juan,F,95 a 99,OTRO PAIS,ARGENTINA,2
70,San Juan,F,95 a 99,OTRO PAIS,EXTRANJERA,18
70,San Juan,M,0 a 4,ARGENTINA,ARGENTINA,23113
70,San Juan,M,0 a 4,OTRO PAIS,ARGENTINA,17
70,San Juan,M,0 a 4,OTRO PAIS,EXTRANJERA,12
70,San Juan,M,10 a 14,ARGENTINA,ARGENTINA,36887
70,San Juan,M,10 a 14,OTRO PAIS,ARGENTINA,38
70,San Juan,M,10 a 14,OTRO PAIS,EXTRANJERA,111
70,San Juan,M,100 y +,ARGENTINA,ARGENTINA,19
70,San Juan,M,100 y +,OTRO PAIS,EXTRANJERA,4
70,San Juan,M,15 a 19,ARGENTINA,ARGENTINA,35819
70,San Juan,M,15 a 19,OTRO PAIS,ARGENTINA,75
70,San Juan,M,15 a 19,OTRO PAIS,EXTRANJERA,134
70,San Juan,M,20 a 24,ARGENTINA,ARGENTINA,34894
70,San Juan,M,20 a 24,OTRO PAIS,ARGENTINA,89
70,San Juan,M,20 a 24,OTRO PAIS,EXTRANJERA,175
70,San Juan,M,25 a 29,ARGENTINA,ARGENTINA,32546
70,San Juan,M,25 a 29,OTRO PAIS,ARGENTINA,30
70,San Juan,M,25 a 29,OTRO PAIS,EXTRANJERA,193
70,San Juan,M,30 a 34,ARGENTINA,ARGENTINA,31639
70,San Juan,M,30 a 34,OTRO PAIS,ARGENTINA,36
70,San Juan,M,30 a 34,OTRO PAIS,EXTRANJERA,292
70,San Juan,M,35 a 39,ARGENTINA,ARGENTINA,28589
70,San Juan,M,35 a 39,OTRO PAIS,ARGENTINA,51
70,San Juan,M,35 a 39,OTRO PAIS,EXTRANJERA,372
70,San Juan,M,40 a 44,ARGENTINA,ARGENTINA,26334
70,San Juan,M,40 a 44,OTRO PAIS,ARGENTINA,39
70,San Juan,M,40 a 44,OTRO PAIS,EXTRANJERA,320
70,San Juan,M,45 a 49,ARGENTINA,ARGENTINA,26164
70,San Juan,M,45 a 49,OTRO PAIS,ARGENTINA,33
70,San Juan,M,45 a 49,OTRO PAIS,EXTRANJERA,256
70,San Juan,M,5 a 9,ARGENTINA,ARGENTINA,31666
70,San Juan,M,5 a 9,OTRO PAIS,ARGENTINA,32
70,San Juan,M,5 a 9,OTRO PAIS,EXTRANJERA,39
70,San Juan,M,50 a 54,ARGENTINA,ARGENTINA,22656
70,San Juan,M,50 a 54,OTRO PAIS,ARGENTINA,32
70,San Juan,M,50 a 54,OTRO PAIS,EXTRANJERA,238
70,San Juan,M,55 a 59,ARGENTINA,ARGENTINA,17963
70,San Juan,M,55 a 59,OTRO PAIS,ARGENTINA,34
70,San Juan,M,55 a 59,OTRO PAIS,EXTRANJERA,236
70,San Juan,M,60 a 64,ARGENTINA,ARGENTINA,15474
70,San Juan,M,60 a 64,OTRO PAIS,ARGENTINA,30
70,San Juan,M,60 a 64,OTRO PAIS,EXTRANJERA,188
70,San Juan,M,65 a 69,ARGENTINA,ARGENTINA,13108
70,San Juan,M,65 a 69,OTRO PAIS,ARGENTINA,15
70,San Juan,M,65 a 69,OTRO PAIS,EXTRANJERA,137
70,San Juan,M,70 a 74,ARGENTINA,ARGENTINA,10936
70,San Juan,M,70 a 74,OTRO PAIS,ARGENTINA,31
70,San Juan,M,70 a 74,OTRO PAIS,EXTRANJERA,158
70,San Juan,M,75 a 79,ARGENTINA,ARGENTINA,7766
70,San Juan,M,75 a 79,OTRO PAIS,ARGENTINA,44
70,San Juan,M,75 a 79,OTRO PAIS,EXTRANJERA,177
70,San Juan,M,80 a 84,ARGENTINA,ARGENTINA,4242
70,San Juan,M,80 a 84,OTRO PAIS,ARGENTINA,45
70,San Juan,M,80 a 84,OTRO PAIS,EXTRANJERA,119
70,San Juan,M,85 a 89,ARGENTINA,ARGENTINA,1821
70,San Juan,M,85 a 89,OTRO PAIS,ARGENTINA,20
70,San Juan,M,85 a 89,OTRO PAIS,EXTRANJERA,56
70,San Juan,M,90 a 94,ARGENTINA,ARGENTINA,590
70,San Juan,M,90 a 94,OTRO PAIS,ARGENTINA,7
70,San Juan,M,90 a 94,OTRO PAIS,EXTRANJERA,21
70,San Juan,M,95 a 99,ARGENTINA,ARGENTINA,136
70,San Juan,M,95 a 99,OTRO PAIS,ARGENTINA,3
70,San Juan,M,95 a 99,OTRO PAIS,EXTRANJERA,8
70,San Juan,X,20 a 24,ARGENTINA,ARGENTINA,2
70,San Juan,X,25 a 29,ARGENTINA,ARGENTINA,5
70,San Juan,X,30 a 34,ARGENTINA,ARGENTINA,5
70,San Juan,X,35 a 39,ARGENTINA,ARGENTINA,4
74,San Luis,F,0 a 4,ARGENTINA,ARGENTINA,11421
74,San Luis,F,0 a 4,OTRO PAIS,ARGENTINA,10
74,San Luis,F,0 a 4,OTRO PAIS,EXTRANJERA,7
74,San Luis,F,10 a 14,ARGENTINA,ARGENTINA,20204
74,San Luis,F,10 a 14,OTRO PAIS,ARGENTINA,18
74,San Luis,F,10 a 14,OTRO PAIS,EXTRANJERA,88
74,San Luis,F,100 y +,ARGENTINA,ARGENTINA,37
74,San Luis,F,100 y +,OTRO PAIS,EXTRANJERA,1
74,San Luis,F,15 a 19,ARGENTINA,ARGENTINA,21177
74,San Luis,F,15 a 19,OTRO PAIS,ARGENTINA,30
74,San Luis,F,15 a 19,OTRO PAIS,EXTRANJERA,130
74,San Luis,F,20 a 24,ARGENTINA,ARGENTINA,21524
74,San Luis,F,20 a 24,OTRO PAIS,ARGENTINA,24
74,San Luis,F,20 a 24,OTRO PAIS,EXTRANJERA,181
74,San Luis,F,25 a 29,ARGENTINA,ARGENTINA,21695
74,San Luis,F,25 a 29,OTRO PAIS,ARGENTINA,8
74,San Luis,F,25 a 29,OTRO PAIS,EXTRANJERA,180
74,San Luis,F,30 a 34,ARGENTINA,ARGENTINA,21309
74,San Luis,F,30 a 34,OTRO PAIS,ARGENTINA,17
74,San Luis,F,30 a 34,OTRO PAIS,EXTRANJERA,214
74,San Luis,F,35 a 39,ARGENTINA,ARGENTINA,19905
74,San Luis,F,35 a 39,OTRO PAIS,ARGENTINA,39
74,San Luis,F,35 a 39,OTRO PAIS,EXTRANJERA,315
74,San Luis,F,40 a 44,ARGENTINA,ARGENTINA,18818
74,San Luis,F,40 a 44,OTRO PAIS,ARGENTINA,27
74,San Luis,F,40 a 44,OTRO PAIS,EXTRANJERA,382
74,San Luis,F,45 a 49,ARGENTINA,ARGENTINA,19258
74,San Luis,F,45 a 49,OTRO PAIS,ARGENTINA,50
74,San Luis,F,45 a 49,OTRO PAIS,EXTRANJERA,333
74,San Luis,F,5 a 9,ARGENTINA,ARGENTINA,16942
74,San Luis,F,5 a 9,OTRO PAIS,ARGENTINA,7
74,San Luis,F,5 a 9,OTRO PAIS,EXTRANJERA,31
74,San Luis,F,50 a 54,ARGENTINA,ARGENTINA,15578
74,San Luis,F,50 a 54,OTRO PAIS,ARGENTINA,35
74,San Luis,F,50 a 54,OTRO PAIS,EXTRANJERA,327
74,San Luis,F,55 a 59,ARGENTINA,ARGENTINA,13147
74,San Luis,F,55 a 59,OTRO PAIS,ARGENTINA,37
74,San Luis,F,55 a 59,OTRO PAIS,EXTRANJERA,339
74,San Luis,F,60 a 64,ARGENTINA,ARGENTINA,12019
74,San Luis,F,60 a 64,OTRO PAIS,ARGENTINA,45
74,San Luis,F,60 a 64,OTRO PAIS,EXTRANJERA,299
74,San Luis,F,65 a 69,ARGENTINA,ARGENTINA,10326
74,San Luis,F,65 a 69,OTRO PAIS,ARGENTINA,38
74,San Luis,F,65 a 69,OTRO PAIS,EXTRANJERA,231
74,San Luis,F,70 a 74,ARGENTINA,ARGENTINA,8627
74,San Luis,F,70 a 74,OTRO PAIS,ARGENTINA,30
74,San Luis,F,70 a 74,OTRO PAIS,EXTRANJERA,163
74,San Luis,F,75 a 79,ARGENTINA,ARGENTINA,6650
74,San Luis,F,75 a 79,OTRO PAIS,ARGENTINA,35
74,San Luis,F,75 a 79,OTRO PAIS,EXTRANJERA,156
74,San Luis,F,80 a 84,ARGENTINA,ARGENTINA,4428
74,San Luis,F,80 a 84,OTRO PAIS,ARGENTINA,29
74,San Luis,F,80 a 84,OTRO PAIS,EXTRANJERA,109
74,San Luis,F,85 a 89,ARGENTINA,ARGENTINA,2268
74,San Luis,F,85 a 89,OTRO PAIS,ARGENTINA,8
74,San Luis,F,85 a 89,OTRO PAIS,EXTRANJERA,57
74,San Luis,F,90 a 94,ARGENTINA,ARGENTINA,922
74,San Luis,F,90 a 94,OTRO PAIS,ARGENTINA,3
74,San Luis,F,90 a 94,OTRO PAIS,EXTRANJERA,26
74,San Luis,F,95 a 99,ARGENTINA,ARGENTINA,240
74,San Luis,F,95 a 99,OTRO PAIS,ARGENTINA,2
74,San Luis,F,95 a 99,OTRO PAIS,EXTRANJERA,3
74,San Luis,M,0 a 4,ARGENTINA,ARGENTINA,12008
74,San Luis,M,0 a 4,OTRO PAIS,ARGENTINA,6
74,San Luis,M,0 a 4,OTRO PAIS,EXTRANJERA,9
74,San Luis,M,10 a 14,ARGENTINA,ARGENTINA,21311
74,San Luis,M,10 a 14,OTRO PAIS,ARGENTINA,19
74,San Luis,M,10 a 14,OTRO PAIS,EXTRANJERA,85
74,San Luis,M,100 y +,ARGENTINA,ARGENTINA,9
74,San Luis,M,15 a 19,ARGENTINA,ARGENTINA,22129
74,San Luis,M,15 a 19,OTRO PAIS,ARGENTINA,39
74,San Luis,M,15 a 19,OTRO PAIS,EXTRANJERA,155
74,San Luis,M,20 a 24,ARGENTINA,ARGENTINA,21945
74,San Luis,M,20 a 24,OTRO PAIS,ARGENTINA,26
74,San Luis,M,20 a 24,OTRO PAIS,EXTRANJERA,165
74,San Luis,M,25 a 29,ARGENTINA,ARGENTINA,22452
74,San Luis,M,25 a 29,OTRO PAIS,ARGENTINA,11
74,San Luis,M,25 a 29,OTRO PAIS,EXTRANJERA,201
74,San Luis,M,30 a 34,ARGENTINA,ARGENTINA,21996
74,San Luis,M,30 a 34,OTRO PAIS,ARGENTINA,19
74,San Luis,M,30 a 34,OTRO PAIS,EXTRANJERA,243
74,San Luis,M,35 a 39,ARGENTINA,ARGENTINA,20115
74,San Luis,M,35 a 39,OTRO PAIS,ARGENTINA,20
74,San Luis,M,35 a 39,OTRO PAIS,EXTRANJERA,304
74,San Luis,M,40 a 44,ARGENTINA,ARGENTINA,19143
74,San Luis,M,40 a 44,OTRO PAIS,ARGENTINA,36
74,San Luis,M,40 a 44,OTRO PAIS,EXTRANJERA,299
74,San Luis,M,45 a 49,ARGENTINA,ARGENTINA,19706
74,San Luis,M,45 a 49,OTRO PAIS,ARGENTINA,37
74,San Luis,M,45 a 49,OTRO PAIS,EXTRANJERA,293
74,San Luis,M,5 a 9,ARGENTINA,ARGENTINA,17558
74,San Luis,M,5 a 9,OTRO PAIS,ARGENTINA,13
74,San Luis,M,5 a 9,OTRO PAIS,EXTRANJERA,54
74,San Luis,M,50 a 54,ARGENTINA,ARGENTINA,16071
74,San Luis,M,50 a 54,OTRO PAIS,ARGENTINA,41
74,San Luis,M,50 a 54,OTRO PAIS,EXTRANJERA,311
74,San Luis,M,55 a 59,ARGENTINA,ARGENTINA,13708
74,San Luis,M,55 a 59,OTRO PAIS,ARGENTINA,33
74,San Luis,M,55 a 59,OTRO PAIS,EXTRANJERA,264
74,San Luis,M,60 a 64,ARGENTINA,ARGENTINA,11872
74,San Luis,M,60 a 64,OTRO PAIS,ARGENTINA,45
74,San Luis,M,60 a 64,OTRO PAIS,EXTRANJERA,284
74,San Luis,M,65 a 69,ARGENTINA,ARGENTINA,9808
74,San Luis,M,65 a 69,OTRO PAIS,ARGENTINA,23
74,San Luis,M,65 a 69,OTRO PAIS,EXTRANJERA,219
74,San Luis,M,70 a 74,ARGENTINA,ARGENTINA,7816
74,San Luis,M,70 a 74,OTRO PAIS,ARGENTINA,35
74,San Luis,M,70 a 74,OTRO PAIS,EXTRANJERA,206
74,San Luis,M,75 a 79,ARGENTINA,ARGENTINA,5376
74,San Luis,M,75 a 79,OTRO PAIS,ARGENTINA,37
74,San Luis,M,75 a 79,OTRO PAIS,EXTRANJERA,156
74,San Luis,M,80 a 84,ARGENTINA,ARGENTINA,3101
74,San Luis,M,80 a 84,OTRO PAIS,ARGENTINA,29
74,San Luis,M,80 a 84,OTRO PAIS,EXTRANJERA,86
74,San Luis,M,85 a 89,ARGENTINA,ARGENTINA,1249
74,San Luis,M,85 a 89,OTRO PAIS,ARGENTINA,7
74,San Luis,M,85 a 89,OTRO PAIS,EXTRANJERA,30
74,San Luis,M,90 a 94,ARGENTINA,ARGENTINA,381
74,San Luis,M,90 a 94,OTRO PAIS,ARGENTINA,9
74,San Luis,M,90 a 94,OTRO PAIS,EXTRANJERA,10
74,San Luis,M,95 a 99,ARGENTINA,ARGENTINA,92
74,San Luis,M,95 a 99,OTRO PAIS,ARGENTINA,1
74,San Luis,M,95 a 99,OTRO PAIS,EXTRANJERA,2
74,San Luis,X,10 a 14,ARGENTINA,ARGENTINA,1
74,San Luis,X,15 a 19,ARGENTINA,ARGENTINA,4
74,San Luis,X,20 a 24,ARGENTINA,ARGENTINA,10
74,San Luis,X,25 a 29,ARGENTINA,ARGENTINA,3
74,San Luis,X,30 a 34,ARGENTINA,ARGENTINA,3
74,San Luis,X,35 a 39,ARGENTINA,ARGENTINA,2
74,San Luis,X,40 a 44,ARGENTINA,ARGENTINA,1
74,San Luis,X,45 a 49,ARGENTINA,ARGENTINA,1
78,Santa Cruz,F,0 a 4,ARGENTINA,ARGENTINA,7324
78,Santa Cruz,F,0 a 4,OTRO PAIS,ARGENTINA,11
78,Santa Cruz,F,0 a 4,OTRO PAIS,EXTRANJERA,35
78,Santa Cruz,F,10 a 14,ARGENTINA,ARGENTINA,14743
78,Santa Cruz,F,10 a 14,OTRO PAIS,ARGENTINA,16
78,Santa Cruz,F,10 a 14,OTRO PAIS,EXTRANJERA,154
78,Santa Cruz,F,100 y +,ARGENTINA,ARGENTINA,9
78,Santa Cruz,F,100 y +,OTRO PAIS,ARGENTINA,4
78,Santa Cruz,F,100 y +,OTRO PAIS,EXTRANJERA,2
78,Santa Cruz,F,15 a 19,ARGENTINA,ARGENTINA,14111
78,Santa Cruz,F,15 a 19,OTRO PAIS,ARGENTINA,21
78,Santa Cruz,F,15 a 19,OTRO PAIS,EXTRANJERA,280
78,Santa Cruz,F,20 a 24,ARGENTINA,ARGENTINA,13402
78,Santa Cruz,F,20 a 24,OTRO PAIS,ARGENTINA,60
78,Santa Cruz,F,20 a 24,OTRO PAIS,EXTRANJERA,394
78,Santa Cruz,F,25 a 29,ARGENTINA,ARGENTINA,13620
78,Santa Cruz,F,25 a 29,OTRO PAIS,ARGENTINA,71
78,Santa Cruz,F,25 a 29,OTRO PAIS,EXTRANJERA,483
78,Santa Cruz,F,30 a 34,ARGENTINA,ARGENTINA,14340
78,Santa Cruz,F,30 a 34,OTRO PAIS,ARGENTINA,156
78,Santa Cruz,F,30 a 34,OTRO PAIS,EXTRANJERA,629
78,Santa Cruz,F,35 a 39,ARGENTINA,ARGENTINA,14045
78,Santa Cruz,F,35 a 39,OTRO PAIS,ARGENTINA,232
78,Santa Cruz,F,35 a 39,OTRO PAIS,EXTRANJERA,797
78,Santa Cruz,F,40 a 44,ARGENTINA,ARGENTINA,12723
78,Santa Cruz,F,40 a 44,OTRO PAIS,ARGENTINA,379
78,Santa Cruz,F,40 a 44,OTRO PAIS,EXTRANJERA,766
78,Santa Cruz,F,45 a 49,ARGENTINA,ARGENTINA,11809
78,Santa Cruz,F,45 a 49,OTRO PAIS,ARGENTINA,422
78,Santa Cruz,F,45 a 49,OTRO PAIS,EXTRANJERA,633
78,Santa Cruz,F,5 a 9,ARGENTINA,ARGENTINA,11845
78,Santa Cruz,F,5 a 9,OTRO PAIS,ARGENTINA,9
78,Santa Cruz,F,5 a 9,OTRO PAIS,EXTRANJERA,58
78,Santa Cruz,F,50 a 54,ARGENTINA,ARGENTINA,9175
78,Santa Cruz,F,50 a 54,OTRO PAIS,ARGENTINA,555
78,Santa Cruz,F,50 a 54,OTRO PAIS,EXTRANJERA,565
78,Santa Cruz,F,55 a 59,ARGENTINA,ARGENTINA,7050
78,Santa Cruz,F,55 a 59,OTRO PAIS,ARGENTINA,681
78,Santa Cruz,F,55 a 59,OTRO PAIS,EXTRANJERA,546
78,Santa Cruz,F,60 a 64,ARGENTINA,ARGENTINA,5836
78,Santa Cruz,F,60 a 64,OTRO PAIS,ARGENTINA,761
78,Santa Cruz,F,60 a 64,OTRO PAIS,EXTRANJERA,570
78,Santa Cruz,F,65 a 69,ARGENTINA,ARGENTINA,4458
78,Santa Cruz,F,65 a 69,OTRO PAIS,ARGENTINA,813
78,Santa Cruz,F,65 a 69,OTRO PAIS,EXTRANJERA,501
78,Santa Cruz,F,70 a 74,ARGENTINA,ARGENTINA,3248
78,Santa Cruz,F,70 a 74,OTRO PAIS,ARGENTINA,774
78,Santa Cruz,F,70 a 74,OTRO PAIS,EXTRANJERA,477
78,Santa Cruz,F,75 a 79,ARGENTINA,ARGENTINA,1798
78,Santa Cruz,F,75 a 79,OTRO PAIS,ARGENTINA,659
78,Santa Cruz,F,75 a 79,OTRO PAIS,EXTRANJERA,379
78,Santa Cruz,F,80 a 84,ARGENTINA,ARGENTINA,1078
78,Santa Cruz,F,80 a 84,OTRO PAIS,ARGENTINA,462
78,Santa Cruz,F,80 a 84,OTRO PAIS,EXTRANJERA,296
78,Santa Cruz,F,85 a 89,ARGENTINA,ARGENTINA,563
78,Santa Cruz,F,85 a 89,OTRO PAIS,ARGENTINA,258
78,Santa Cruz,F,85 a 89,OTRO PAIS,EXTRANJERA,199
78,Santa Cruz,F,90 a 94,ARGENTINA,ARGENTINA,236
78,Santa Cruz,F,90 a 94,OTRO PAIS,ARGENTINA,87
78,Santa Cruz,F,90 a 94,OTRO PAIS,EXTRANJERA,78
78,Santa Cruz,F,95 a 99,ARGENTINA,ARGENTINA,67
78,Santa Cruz,F,95 a 99,OTRO PAIS,ARGENTINA,18
78,Santa Cruz,F,95 a 99,OTRO PAIS,EXTRANJERA,18
78,Santa Cruz,M,0 a 4,ARGENTINA,ARGENTINA,7579
78,Santa Cruz,M,0 a 4,OTRO PAIS,ARGENTINA,5
78,Santa Cruz,M,0 a 4,OTRO PAIS,EXTRANJERA,16
78,Santa Cruz,M,10 a 14,ARGENTINA,ARGENTINA,14909
78,Santa Cruz,M,10 a 14,OTRO PAIS,ARGENTINA,17
78,Santa Cruz,M,10 a 14,OTRO PAIS,EXTRANJERA,170
78,Santa Cruz,M,100 y +,ARGENTINA,ARGENTINA,5
78,Santa Cruz,M,100 y +,OTRO PAIS,ARGENTINA,1
78,Santa Cruz,M,100 y +,OTRO PAIS,EXTRANJERA,4
78,Santa Cruz,M,15 a 19,ARGENTINA,ARGENTINA,14745
78,Santa Cruz,M,15 a 19,OTRO PAIS,ARGENTINA,21
78,Santa Cruz,M,15 a 19,OTRO PAIS,EXTRANJERA,269
78,Santa Cruz,M,20 a 24,ARGENTINA,ARGENTINA,14088
78,Santa Cruz,M,20 a 24,OTRO PAIS,ARGENTINA,46
78,Santa Cruz,M,20 a 24,OTRO PAIS,EXTRANJERA,467
78,Santa Cruz,M,25 a 29,ARGENTINA,ARGENTINA,14682
78,Santa Cruz,M,25 a 29,OTRO PAIS,ARGENTINA,55
78,Santa Cruz,M,25 a 29,OTRO PAIS,EXTRANJERA,430
78,Santa Cruz,M,30 a 34,ARGENTINA,ARGENTINA,15235
78,Santa Cruz,M,30 a 34,OTRO PAIS,ARGENTINA,112
78,Santa Cruz,M,30 a 34,OTRO PAIS,EXTRANJERA,654
78,Santa Cruz,M,35 a 39,ARGENTINA,ARGENTINA,14827
78,Santa Cruz,M,35 a 39,OTRO PAIS,ARGENTINA,170
78,Santa Cruz,M,35 a 39,OTRO PAIS,EXTRANJERA,776
78,Santa Cruz,M,40 a 44,ARGENTINA,ARGENTINA,13764
78,Santa Cruz,M,40 a 44,OTRO PAIS,ARGENTINA,278
78,Santa Cruz,M,40 a 44,OTRO PAIS,EXTRANJERA,839
78,Santa Cruz,M,45 a 49,ARGENTINA,ARGENTINA,12799
78,Santa Cruz,M,45 a 49,OTRO PAIS,ARGENTINA,290
78,Santa Cruz,M,45 a 49,OTRO PAIS,EXTRANJERA,656
78,Santa Cruz,M,5 a 9,ARGENTINA,ARGENTINA,12376
78,Santa Cruz,M,5 a 9,OTRO PAIS,ARGENTINA,14
78,Santa Cruz,M,5 a 9,OTRO PAIS,EXTRANJERA,72
78,Santa Cruz,M,50 a 54,ARGENTINA,ARGENTINA,9659
78,Santa Cruz,M,50 a 54,OTRO PAIS,ARGENTINA,394
78,Santa Cruz,M,50 a 54,OTRO PAIS,EXTRANJERA,595
78,Santa Cruz,M,55 a 59,ARGENTINA,ARGENTINA,7303
78,Santa Cruz,M,55 a 59,OTRO PAIS,ARGENTINA,415
78,Santa Cruz,M,55 a 59,OTRO PAIS,EXTRANJERA,557
78,Santa Cruz,M,60 a 64,ARGENTINA,ARGENTINA,6035
78,Santa Cruz,M,60 a 64,OTRO PAIS,ARGENTINA,529
78,Santa Cruz,M,60 a 64,OTRO PAIS,EXTRANJERA,505
78,Santa Cruz,M,65 a 69,ARGENTINA,ARGENTINA,4640
78,Santa Cruz,M,65 a 69,OTRO PAIS,ARGENTINA,530
78,Santa Cruz,M,65 a 69,OTRO PAIS,EXTRANJERA,497
78,Santa Cruz,M,70 a 74,ARGENTINA,ARGENTINA,3219
78,Santa Cruz,M,70 a 74,OTRO PAIS,ARGENTINA,509
78,Santa Cruz,M,70 a 74,OTRO PAIS,EXTRANJERA,474
78,Santa Cruz,M,75 a 79,ARGENTINA,ARGENTINA,1571
78,Santa Cruz,M,75 a 79,OTRO PAIS,ARGENTINA,416
78,Santa Cruz,M,75 a 79,OTRO PAIS,EXTRANJERA,380
78,Santa Cruz,M,80 a 84,ARGENTINA,ARGENTINA,743
78,Santa Cruz,M,80 a 84,OTRO PAIS,ARGENTINA,269
78,Santa Cruz,M,80 a 84,OTRO PAIS,EXTRANJERA,267
78,Santa Cruz,M,85 a 89,ARGENTINA,ARGENTINA,350
78,Santa Cruz,M,85 a 89,OTRO PAIS,ARGENTINA,146
78,Santa Cruz,M,85 a 89,OTRO PAIS,EXTRANJERA,155
78,Santa Cruz,M,90 a 94,ARGENTINA,ARGENTINA,121
78,Santa Cruz,M,90 a 94,OTRO PAIS,ARGENTINA,58
78,Santa Cruz,M,90 a 94,OTRO PAIS,EXTRANJERA,56
78,Santa Cruz,M,95 a 99,ARGENTINA,ARGENTINA,29
78,Santa Cruz,M,95 a 99,OTRO PAIS,ARGENTINA,9
78,Santa Cruz,M,95 a 99,OTRO PAIS,EXTRANJERA,12
78,Santa Cruz,X,15 a 19,ARGENTINA,ARGENTINA,2
78,Santa Cruz,X,20 a 24,ARGENTINA,ARGENTINA,3
78,Santa Cruz,X,25 a 29,ARGENTINA,ARGENTINA,4
78,Santa Cruz,X,30 a 34,ARGENTINA,ARGENTINA,1
78,Santa Cruz,X,35 a 39,ARGENTINA,ARGENTINA,1
78,Santa Cruz,X,40 a 44,ARGENTINA,ARGENTINA,4
82,Santa Fe,F,0 a 4,ARGENTINA,ARGENTINA,83686
82,Santa Fe,F,0 a 4,OTRO PAIS,ARGENTINA,134
82,Santa Fe,F,0 a 4,OTRO PAIS,EXTRANJERA,55
82,Santa Fe,F,10 a 14,ARGENTINA,ARGENTINA,134503
82,Santa Fe,F,10 a 14,OTRO PAIS,ARGENTINA,191
82,Santa Fe,F,10 a 14,OTRO PAIS,EXTRANJERA,440
82,Santa Fe,F,100 y +,ARGENTINA,ARGENTINA,353
82,Santa Fe,F,100 y +,OTRO PAIS,ARGENTINA,3
82,Santa Fe,F,100 y +,OTRO PAIS,EXTRANJERA,19
82,Santa Fe,F,15 a 19,ARGENTINA,ARGENTINA,127431
82,Santa Fe,F,15 a 19,OTRO PAIS,ARGENTINA,329
82,Santa Fe,F,15 a 19,OTRO PAIS,EXTRANJERA,707
82,Santa Fe,F,20 a 24,ARGENTINA,ARGENTINA,127185
82,Santa Fe,F,20 a 24,OTRO PAIS,ARGENTINA,302
82,Santa Fe,F,20 a 24,OTRO PAIS,EXTRANJERA,2050
82,Santa Fe,F,25 a 29,ARGENTINA,ARGENTINA,128926
82,Santa Fe,F,25 a 29,OTRO PAIS,ARGENTINA,162
82,Santa Fe,F,25 a 29,OTRO PAIS,EXTRANJERA,2299
82,Santa Fe,F,30 a 34,ARGENTINA,ARGENTINA,135234
82,Santa Fe,F,30 a 34,OTRO PAIS,ARGENTINA,221
82,Santa Fe,F,30 a 34,OTRO PAIS,EXTRANJERA,2319
82,Santa Fe,F,35 a 39,ARGENTINA,ARGENTINA,134361
82,Santa Fe,F,35 a 39,OTRO PAIS,ARGENTINA,180
82,Santa Fe,F,35 a 39,OTRO PAIS,EXTRANJERA,2358
82,Santa Fe,F,40 a 44,ARGENTINA,ARGENTINA,130103
82,Santa Fe,F,40 a 44,OTRO PAIS,ARGENTINA,166
82,Santa Fe,F,40 a 44,OTRO PAIS,EXTRANJERA,1989
82,Santa Fe,F,45 a 49,ARGENTINA,ARGENTINA,129336
82,Santa Fe,F,45 a 49,OTRO PAIS,ARGENTINA,201
82,Santa Fe,F,45 a 49,OTRO PAIS,EXTRANJERA,1624
82,Santa Fe,F,5 a 9,ARGENTINA,ARGENTINA,115826
82,Santa Fe,F,5 a 9,OTRO PAIS,ARGENTINA,159
82,Santa Fe,F,5 a 9,OTRO PAIS,EXTRANJERA,192
