provincia_id,provincia_nombre,sexo,edad_quinquenal,pais_nacimiento,nacionalidad,cantidad
2,Ciudad Autonoma de Buenos Aires,F,0 a 4,ARGENTINA,ARGENTINA,51109
2,Ciudad Autonoma de Buenos Aires,F,0 a 4,OTRO PAIS,ARGENTINA,356
2,Ciudad Autonoma de Buenos Aires,F,0 a 4,OTRO PAIS,EXTRANJERA,657
2,Ciudad Autonoma de Buenos Aires,F,10 a 14,ARGENTINA,ARGENTINA,86999
2,Ciudad Autonoma de Buenos Aires,F,10 a 14,OTRO PAIS,ARGENTINA,713
2,Ciudad Autonoma de Buenos Aires,F,10 a 14,OTRO PAIS,EXTRANJERA,6183
2,Ciudad Autonoma de Buenos Aires,F,100 y +,ARGENTINA,ARGENTINA,729
2,Ciudad Autonoma de Buenos Aires,F,100 y +,OTRO PAIS,ARGENTINA,42
2,Ciudad Autonoma de Buenos Aires,F,100 y +,OTRO PAIS,EXTRANJERA,146
2,Ciudad Autonoma de Buenos Aires,F,15 a 19,ARGENTINA,ARGENTINA,83255
2,Ciudad Autonoma de Buenos Aires,F,15 a 19,OTRO PAIS,ARGENTINA,928
2,Ciudad Autonoma de Buenos Aires,F,15 a 19,OTRO PAIS,EXTRANJERA,9333
2,Ciudad Autonoma de Buenos Aires,F,20 a 24,ARGENTINA,ARGENTINA,82819
2,Ciudad Autonoma de Buenos Aires,F,20 a 24,OTRO PAIS,ARGENTINA,1040
2,Ciudad Autonoma de Buenos Aires,F,20 a 24,OTRO PAIS,EXTRANJERA,21340
2,Ciudad Autonoma de Buenos Aires,F,25 a 29,ARGENTINA,ARGENTINA,84855
2,Ciudad Autonoma de Buenos Aires,F,25 a 29,OTRO PAIS,ARGENTINA,1095
2,Ciudad Autonoma de Buenos Aires,F,25 a 29,OTRO PAIS,EXTRANJERA,28423
2,Ciudad Autonoma de Buenos Aires,F,30 a 34,ARGENTINA,ARGENTINA,87684
2,Ciudad Autonoma de Buenos Aires,F,30 a 34,OTRO PAIS,ARGENTINA,2048
2,Ciudad Autonoma de Buenos Aires,F,30 a 34,OTRO PAIS,EXTRANJERA,37189
2,Ciudad Autonoma de Buenos Aires,F,35 a 39,ARGENTINA,ARGENTINA,95736
2,Ciudad Autonoma de Buenos Aires,F,35 a 39,OTRO PAIS,ARGENTINA,2399
2,Ciudad Autonoma de Buenos Aires,F,35 a 39,OTRO PAIS,EXTRANJERA,36342
2,Ciudad Autonoma de Buenos Aires,F,40 a 44,ARGENTINA,ARGENTINA,97196
2,Ciudad Autonoma de Buenos Aires,F,40 a 44,OTRO PAIS,ARGENTINA,2129
2,Ciudad Autonoma de Buenos Aires,F,40 a 44,OTRO PAIS,EXTRANJERA,29785
2,Ciudad Autonoma de Buenos Aires,F,45 a 49,ARGENTINA,ARGENTINA,104069
2,Ciudad Autonoma de Buenos Aires,F,45 a 49,OTRO PAIS,ARGENTINA,1856
2,Ciudad Autonoma de Buenos Aires,F,45 a 49,OTRO PAIS,EXTRANJERA,23617
2,Ciudad Autonoma de Buenos Aires,F,5 a 9,ARGENTINA,ARGENTINA,76295
2,Ciudad Autonoma de Buenos Aires,F,5 a 9,OTRO PAIS,ARGENTINA,508
2,Ciudad Autonoma de Buenos Aires,F,5 a 9,OTRO PAIS,EXTRANJERA,3172
2,Ciudad Autonoma de Buenos Aires,F,50 a 54,ARGENTINA,ARGENTINA,94299
2,Ciudad Autonoma de Buenos Aires,F,50 a 54,OTRO PAIS,ARGENTINA,1635
2,Ciudad Autonoma de Buenos Aires,F,50 a 54,OTRO PAIS,EXTRANJERA,21381
2,Ciudad Autonoma de Buenos Aires,F,55 a 59,ARGENTINA,ARGENTINA,81977
2,Ciudad Autonoma de Buenos Aires,F,55 a 59,OTRO PAIS,ARGENTINA,1675
2,Ciudad Autonoma de Buenos Aires,F,55 a 59,OTRO PAIS,EXTRANJERA,19614
2,Ciudad Autonoma de Buenos Aires,F,60 a 64,ARGENTINA,ARGENTINA,80558
2,Ciudad Autonoma de Buenos Aires,F,60 a 64,OTRO PAIS,ARGENTINA,1684
2,Ciudad Autonoma de Buenos Aires,F,60 a 64,OTRO PAIS,EXTRANJERA,16052
2,Ciudad Autonoma de Buenos Aires,F,65 a 69,ARGENTINA,ARGENTINA,78547
2,Ciudad Autonoma de Buenos Aires,F,65 a 69,OTRO PAIS,ARGENTINA,1521
2,Ciudad Autonoma de Buenos Aires,F,65 a 69,OTRO PAIS,EXTRANJERA,12590
2,Ciudad Autonoma de Buenos Aires,F,70 a 74,ARGENTINA,ARGENTINA,73301
2,Ciudad Autonoma de Buenos Aires,F,70 a 74,OTRO PAIS,ARGENTINA,1472
2,Ciudad Autonoma de Buenos Aires,F,70 a 74,OTRO PAIS,EXTRANJERA,9912
2,Ciudad Autonoma de Buenos Aires,F,75 a 79,ARGENTINA,ARGENTINA,61375
2,Ciudad Autonoma de Buenos Aires,F,75 a 79,OTRO PAIS,ARGENTINA,1965
2,Ciudad Autonoma de Buenos Aires,F,75 a 79,OTRO PAIS,EXTRANJERA,9034
2,Ciudad Autonoma de Buenos Aires,F,80 a 84,ARGENTINA,ARGENTINA,47742
2,Ciudad Autonoma de Buenos Aires,F,80 a 84,OTRO PAIS,ARGENTINA,1196
2,Ciudad Autonoma de Buenos Aires,F,80 a 84,OTRO PAIS,EXTRANJERA,5953
2,Ciudad Autonoma de Buenos Aires,F,85 a 89,ARGENTINA,ARGENTINA,29504
2,Ciudad Autonoma de Buenos Aires,F,85 a 89,OTRO PAIS,ARGENTINA,723
2,Ciudad Autonoma de Buenos Aires,F,85 a 89,OTRO PAIS,EXTRANJERA,3666
2,Ciudad Autonoma de Buenos Aires,F,90 a 94,ARGENTINA,ARGENTINA,15487
2,Ciudad Autonoma de Buenos Aires,F,90 a 94,OTRO PAIS,ARGENTINA,378
2,Ciudad Autonoma de Buenos Aires,F,90 a 94,OTRO PAIS,EXTRANJERA,2103
2,Ciudad Autonoma de Buenos Aires,F,95 a 99,ARGENTINA,ARGENTINA,5068
2,Ciudad Autonoma de Buenos Aires,F,95 a 99,OTRO PAIS,ARGENTINA,182
2,Ciudad Autonoma de Buenos Aires,F,95 a 99,OTRO PAIS,EXTRANJERA,868
2,Ciudad Autonoma de Buenos Aires,M,0 a 4,ARGENTINA,ARGENTINA,53675
2,Ciudad Autonoma de Buenos Aires,M,0 a 4,OTRO PAIS,ARGENTINA,398
2,Ciudad Autonoma de Buenos Aires,M,0 a 4,OTRO PAIS,EXTRANJERA,678
2,Ciudad Autonoma de Buenos Aires,M,10 a 14,ARGENTINA,ARGENTINA,90624
2,Ciudad Autonoma de Buenos Aires,M,10 a 14,OTRO PAIS,ARGENTINA,721
2,Ciudad Autonoma de Buenos Aires,M,10 a 14,OTRO PAIS,EXTRANJERA,6269
2,Ciudad Autonoma de Buenos Aires,M,100 y +,ARGENTINA,ARGENTINA,151
2,Ciudad Autonoma de Buenos Aires,M,100 y +,OTRO PAIS,ARGENTINA,13
2,Ciudad Autonoma de Buenos Aires,M,100 y +,OTRO PAIS,EXTRANJERA,59
2,Ciudad Autonoma de Buenos Aires,M,15 a 19,ARGENTINA,ARGENTINA,86131
2,Ciudad Autonoma de Buenos Aires,M,15 a 19,OTRO PAIS,ARGENTINA,957
2,Ciudad Autonoma de Buenos Aires,M,15 a 19,OTRO PAIS,EXTRANJERA,9046
2,Ciudad Autonoma de Buenos Aires,M,20 a 24,ARGENTINA,ARGENTINA,83424
2,Ciudad Autonoma de Buenos Aires,M,20 a 24,OTRO PAIS,ARGENTINA,966
2,Ciudad Autonoma de Buenos Aires,M,20 a 24,OTRO PAIS,EXTRANJERA,17737
2,Ciudad Autonoma de Buenos Aires,M,25 a 29,ARGENTINA,ARGENTINA,84412
2,Ciudad Autonoma de Buenos Aires,M,25 a 29,OTRO PAIS,ARGENTINA,1074
2,Ciudad Autonoma de Buenos Aires,M,25 a 29,OTRO PAIS,EXTRANJERA,24241
2,Ciudad Autonoma de Buenos Aires,M,30 a 34,ARGENTINA,ARGENTINA,88016
2,Ciudad Autonoma de Buenos Aires,M,30 a 34,OTRO PAIS,ARGENTINA,2040
2,Ciudad Autonoma de Buenos Aires,M,30 a 34,OTRO PAIS,EXTRANJERA,33851
2,Ciudad Autonoma de Buenos Aires,M,35 a 39,ARGENTINA,ARGENTINA,95792
2,Ciudad Autonoma de Buenos Aires,M,35 a 39,OTRO PAIS,ARGENTINA,2417
2,Ciudad Autonoma de Buenos Aires,M,35 a 39,OTRO PAIS,EXTRANJERA,34531
2,Ciudad Autonoma de Buenos Aires,M,40 a 44,ARGENTINA,ARGENTINA,97744
2,Ciudad Autonoma de Buenos Aires,M,40 a 44,OTRO PAIS,ARGENTINA,1987
2,Ciudad Autonoma de Buenos Aires,M,40 a 44,OTRO PAIS,EXTRANJERA,27780
2,Ciudad Autonoma de Buenos Aires,M,45 a 49,ARGENTINA,ARGENTINA,101773
2,Ciudad Autonoma de Buenos Aires,M,45 a 49,OTRO PAIS,ARGENTINA,1663
2,Ciudad Autonoma de Buenos Aires,M,45 a 49,OTRO PAIS,EXTRANJERA,20021
2,Ciudad Autonoma de Buenos Aires,M,5 a 9,ARGENTINA,ARGENTINA,79296
2,Ciudad Autonoma de Buenos Aires,M,5 a 9,OTRO PAIS,ARGENTINA,588
2,Ciudad Autonoma de Buenos Aires,M,5 a 9,OTRO PAIS,EXTRANJERA,3331
2,Ciudad Autonoma de Buenos Aires,M,50 a 54,ARGENTINA,ARGENTINA,91687
2,Ciudad Autonoma de Buenos Aires,M,50 a 54,OTRO PAIS,ARGENTINA,1247
2,Ciudad Autonoma de Buenos Aires,M,50 a 54,OTRO PAIS,EXTRANJERA,16693
2,Ciudad Autonoma de Buenos Aires,M,55 a 59,ARGENTINA,ARGENTINA,78233
2,Ciudad Autonoma de Buenos Aires,M,55 a 59,OTRO PAIS,ARGENTINA,1268
2,Ciudad Autonoma de Buenos Aires,M,55 a 59,OTRO PAIS,EXTRANJERA,13829
2,Ciudad Autonoma de Buenos Aires,M,60 a 64,ARGENTINA,ARGENTINA,73772
2,Ciudad Autonoma de Buenos Aires,M,60 a 64,OTRO PAIS,ARGENTINA,1149
2,Ciudad Autonoma de Buenos Aires,M,60 a 64,OTRO PAIS,EXTRANJERA,11170
2,Ciudad Autonoma de Buenos Aires,M,65 a 69,ARGENTINA,ARGENTINA,67554
2,Ciudad Autonoma de Buenos Aires,M,65 a 69,OTRO PAIS,ARGENTINA,1043
2,Ciudad Autonoma de Buenos Aires,M,65 a 69,OTRO PAIS,EXTRANJERA,8073
2,Ciudad Autonoma de Buenos Aires,M,70 a 74,ARGENTINA,ARGENTINA,54551
2,Ciudad Autonoma de Buenos Aires,M,70 a 74,OTRO PAIS,ARGENTINA,937
2,Ciudad Autonoma de Buenos Aires,M,70 a 74,OTRO PAIS,EXTRANJERA,6479
2,Ciudad Autonoma de Buenos Aires,M,75 a 79,ARGENTINA,ARGENTINA,40809
2,Ciudad Autonoma de Buenos Aires,M,75 a 79,OTRO PAIS,ARGENTINA,1243
2,Ciudad Autonoma de Buenos Aires,M,75 a 79,OTRO PAIS,EXTRANJERA,5765
2,Ciudad Autonoma de Buenos Aires,M,80 a 84,ARGENTINA,ARGENTINA,26457
2,Ciudad Autonoma de Buenos Aires,M,80 a 84,OTRO PAIS,ARGENTINA,755
2,Ciudad Autonoma de Buenos Aires,M,80 a 84,OTRO PAIS,EXTRANJERA,3538
2,Ciudad Autonoma de Buenos Aires,M,85 a 89,ARGENTINA,ARGENTINA,13596
2,Ciudad Autonoma de Buenos Aires,M,85 a 89,OTRO PAIS,ARGENTINA,414
2,Ciudad Autonoma de Buenos Aires,M,85 a 89,OTRO PAIS,EXTRANJERA,1943
2,Ciudad Autonoma de Buenos Aires,M,90 a 94,ARGENTINA,ARGENTINA,5355
2,Ciudad Autonoma de Buenos Aires,M,90 a 94,OTRO PAIS,ARGENTINA,244
2,Ciudad Autonoma de Buenos Aires,M,90 a 94,OTRO PAIS,EXTRANJERA,958
2,Ciudad Autonoma de Buenos Aires,M,95 a 99,ARGENTINA,ARGENTINA,1374
2,Ciudad Autonoma de Buenos Aires,M,95 a 99,OTRO PAIS,ARGENTINA,103
2,Ciudad Autonoma de Buenos Aires,M,95 a 99,OTRO PAIS,EXTRANJERA,318
2,Ciudad Autonoma de Buenos Aires,X,10 a 14,ARGENTINA,ARGENTINA,1
2,Ciudad Autonoma de Buenos Aires,X,15 a 19,ARGENTINA,ARGENTINA,29
2,Ciudad Autonoma de Buenos Aires,X,15 a 19,OTRO PAIS,ARGENTINA,1
2,Ciudad Autonoma de Buenos Aires,X,20 a 24,ARGENTINA,ARGENTINA,77
2,Ciudad Autonoma de Buenos Aires,X,20 a 24,OTRO PAIS,ARGENTINA,1
2,Ciudad Autonoma de Buenos Aires,X,20 a 24,OTRO PAIS,EXTRANJERA,7
2,Ciudad Autonoma de Buenos Aires,X,25 a 29,ARGENTINA,ARGENTINA,71
2,Ciudad Autonoma de Buenos Aires,X,25 a 29,OTRO PAIS,EXTRANJERA,4
2,Ciudad Autonoma de Buenos Aires,X,30 a 34,ARGENTINA,ARGENTINA,73
2,Ciudad Autonoma de Buenos Aires,X,30 a 34,OTRO PAIS,ARGENTINA,1
2,Ciudad Autonoma de Buenos Aires,X,30 a 34,OTRO PAIS,EXTRANJERA,8
2,Ciudad Autonoma de Buenos Aires,X,35 a 39,ARGENTINA,ARGENTINA,38
2,Ciudad Autonoma de Buenos Aires,X,35 a 39,OTRO PAIS,EXTRANJERA,2
2,Ciudad Autonoma de Buenos Aires,X,40 a 44,ARGENTINA,ARGENTINA,22
2,Ciudad Autonoma de Buenos Aires,X,40 a 44,OTRO PAIS,ARGENTINA,1
2,Ciudad Autonoma de Buenos Aires,X,45 a 49,ARGENTINA,ARGENTINA,11
2,Ciudad Autonoma de Buenos Aires,X,45 a 49,OTRO PAIS,EXTRANJERA,2
2,Ciudad Autonoma de Buenos Aires,X,50 a 54,ARGENTINA,ARGENTINA,6
2,Ciudad Autonoma de Buenos Aires,X,55 a 59,ARGENTINA,ARGENTINA,8
2,Ciudad Autonoma de Buenos Aires,X,60 a 64,ARGENTINA,ARGENTINA,1
2,Ciudad Autonoma de Buenos Aires,X,70 a 74,ARGENTINA,ARGENTINA,1
6,Buenos Aires,F,0 a 4,ARGENTINA,ARGENTINA,376850
6,Buenos Aires,F,0 a 4,OTRO PAIS,ARGENTINA,490
6,Buenos Aires,F,0 a 4,OTRO PAIS,EXTRANJERA,1176
6,Buenos Aires,F,10 a 14,ARGENTINA,ARGENTINA,696625
6,Buenos Aires,F,10 a 14,OTRO PAIS,ARGENTINA,1055
6,Buenos Aires,F,10 a 14,OTRO PAIS,EXTRANJERA,10919
6,Buenos Aires,F,100 y +,ARGENTINA,ARGENTINA,1360
6,Buenos Aires,F,100 y +,OTRO PAIS,ARGENTINA,28
6,Buenos Aires,F,100 y +,OTRO PAIS,EXTRANJERA,266
6,Buenos Aires,F,15 a 19,ARGENTINA,ARGENTINA,663993
6,Buenos Aires,F,15 a 19,OTRO PAIS,ARGENTINA,1867
6,Buenos Aires,F,15 a 19,OTRO PAIS,EXTRANJERA,18292
6,Buenos Aires,F,20 a 24,ARGENTINA,ARGENTINA,636332
6,Buenos Aires,F,20 a 24,OTRO PAIS,ARGENTINA,1750
6,Buenos Aires,F,20 a 24,OTRO PAIS,EXTRANJERA,34681
6,Buenos Aires,F,25 a 29,ARGENTINA,ARGENTINA,626262
6,Buenos Aires,F,25 a 29,OTRO PAIS,ARGENTINA,1174
6,Buenos Aires,F,25 a 29,OTRO PAIS,EXTRANJERA,43167
6,Buenos Aires,F,30 a 34,ARGENTINA,ARGENTINA,620363
6,Buenos Aires,F,30 a 34,OTRO PAIS,ARGENTINA,1982
6,Buenos Aires,F,30 a 34,OTRO PAIS,EXTRANJERA,57520
6,Buenos Aires,F,35 a 39,ARGENTINA,ARGENTINA,587712
6,Buenos Aires,F,35 a 39,OTRO PAIS,ARGENTINA,2249
6,Buenos Aires,F,35 a 39,OTRO PAIS,EXTRANJERA,64303
6,Buenos Aires,F,40 a 44,ARGENTINA,ARGENTINA,561534
6,Buenos Aires,F,40 a 44,OTRO PAIS,ARGENTINA,2611
6,Buenos Aires,F,40 a 44,OTRO PAIS,EXTRANJERA,59321
6,Buenos Aires,F,45 a 49,ARGENTINA,ARGENTINA,566567
6,Buenos Aires,F,45 a 49,OTRO PAIS,ARGENTINA,2512
6,Buenos Aires,F,45 a 49,OTRO PAIS,EXTRANJERA,47373
6,Buenos Aires,F,5 a 9,ARGENTINA,ARGENTINA,607358
6,Buenos Aires,F,5 a 9,OTRO PAIS,ARGENTINA,762
6,Buenos Aires,F,5 a 9,OTRO PAIS,EXTRANJERA,5511
6,Buenos Aires,F,50 a 54,ARGENTINA,ARGENTINA,485544
6,Buenos Aires,F,50 a 54,OTRO PAIS,ARGENTINA,2780
6,Buenos Aires,F,50 a 54,OTRO PAIS,EXTRANJERA,42351
6,Buenos Aires,F,55 a 59,ARGENTINA,ARGENTINA,410643
6,Buenos Aires,F,55 a 59,OTRO PAIS,ARGENTINA,3017
6,Buenos Aires,F,55 a 59,OTRO PAIS,EXTRANJERA,38364
6,Buenos Aires,F,60 a 64,ARGENTINA,ARGENTINA,379532
6,Buenos Aires,F,60 a 64,OTRO PAIS,ARGENTINA,2833
6,Buenos Aires,F,60 a 64,OTRO PAIS,EXTRANJERA,32566
6,Buenos Aires,F,65 a 69,ARGENTINA,ARGENTINA,339335
6,Buenos Aires,F,65 a 69,OTRO PAIS,ARGENTINA,2752
6,Buenos Aires,F,65 a 69,OTRO PAIS,EXTRANJERA,27391
6,Buenos Aires,F,70 a 74,ARGENTINA,ARGENTINA,294032
6,Buenos Aires,F,70 a 74,OTRO PAIS,ARGENTINA,2707
6,Buenos Aires,F,70 a 74,OTRO PAIS,EXTRANJERA,24941
6,Buenos Aires,F,75 a 79,ARGENTINA,ARGENTINA,222936
6,Buenos Aires,F,75 a 79,OTRO PAIS,ARGENTINA,3908
6,Buenos Aires,F,75 a 79,OTRO PAIS,EXTRANJERA,28132
6,Buenos Aires,F,80 a 84,ARGENTINA,ARGENTINA,152745
6,Buenos Aires,F,80 a 84,OTRO PAIS,ARGENTINA,2101
6,Buenos Aires,F,80 a 84,OTRO PAIS,EXTRANJERA,18387
6,Buenos Aires,F,85 a 89,ARGENTINA,ARGENTINA,88470
6,Buenos Aires,F,85 a 89,OTRO PAIS,ARGENTINA,1040
6,Buenos Aires,F,85 a 89,OTRO PAIS,EXTRANJERA,11143
6,Buenos Aires,F,90 a 94,ARGENTINA,ARGENTINA,39158
6,Buenos Aires,F,90 a 94,OTRO PAIS,ARGENTINA,466
6,Buenos Aires,F,90 a 94,OTRO PAIS,EXTRANJERA,5054
6,Buenos Aires,F,95 a 99,ARGENTINA,ARGENTINA,10774
6,Buenos Aires,F,95 a 99,OTRO PAIS,ARGENTINA,149
6,Buenos Aires,F,95 a 99,OTRO PAIS,EXTRANJERA,1692
6,Buenos Aires,M,0 a 4,ARGENTINA,ARGENTINA,393276
6,Buenos Aires,M,0 a 4,OTRO PAIS,ARGENTINA,528
6,Buenos Aires,M,0 a 4,OTRO PAIS,EXTRANJERA,1267
6,Buenos Aires,M,10 a 14,ARGENTINA,ARGENTINA,725598
6,Buenos Aires,M,10 a 14,OTRO PAIS,ARGENTINA,1129
6,Buenos Aires,M,10 a 14,OTRO PAIS,EXTRANJERA,11125
6,Buenos Aires,M,100 y +,ARGENTINA,ARGENTINA,305
6,Buenos Aires,M,100 y +,OTRO PAIS,ARGENTINA,11
6,Buenos Aires,M,100 y +,OTRO PAIS,EXTRANJERA,107
6,Buenos Aires,M,15 a 19,ARGENTINA,ARGENTINA,693330
6,Buenos Aires,M,15 a 19,OTRO PAIS,ARGENTINA,1904
6,Buenos Aires,M,15 a 19,OTRO PAIS,EXTRANJERA,19033
6,Buenos Aires,M,20 a 24,ARGENTINA,ARGENTINA,663397
6,Buenos Aires,M,20 a 24,OTRO PAIS,ARGENTINA,1713
6,Buenos Aires,M,20 a 24,OTRO PAIS,EXTRANJERA,36159
6,Buenos Aires,M,25 a 29,ARGENTINA,ARGENTINA,652504
6,Buenos Aires,M,25 a 29,OTRO PAIS,ARGENTINA,1275
6,Buenos Aires,M,25 a 29,OTRO PAIS,EXTRANJERA,45670
6,Buenos Aires,M,30 a 34,ARGENTINA,ARGENTINA,637108
6,Buenos Aires,M,30 a 34,OTRO PAIS,ARGENTINA,1851
6,Buenos Aires,M,30 a 34,OTRO PAIS,EXTRANJERA,60153
6,Buenos Aires,M,35 a 39,ARGENTINA,ARGENTINA,600611
6,Buenos Aires,M,35 a 39,OTRO PAIS,ARGENTINA,2027
6,Buenos Aires,M,35 a 39,OTRO PAIS,EXTRANJERA,65818
6,Buenos Aires,M,40 a 44,ARGENTINA,ARGENTINA,566914
6,Buenos Aires,M,40 a 44,OTRO PAIS,ARGENTINA,2096
6,Buenos Aires,M,40 a 44,OTRO PAIS,EXTRANJERA,59975
6,Buenos Aires,M,45 a 49,ARGENTINA,ARGENTINA,563131
6,Buenos Aires,M,45 a 49,OTRO PAIS,ARGENTINA,1871
6,Buenos Aires,M,45 a 49,OTRO PAIS,EXTRANJERA,42757
6,Buenos Aires,M,5 a 9,ARGENTINA,ARGENTINA,631712
6,Buenos Aires,M,5 a 9,OTRO PAIS,ARGENTINA,821
6,Buenos Aires,M,5 a 9,OTRO PAIS,EXTRANJERA,5759
6,Buenos Aires,M,50 a 54,ARGENTINA,ARGENTINA,473808
6,Buenos Aires,M,50 a 54,OTRO PAIS,ARGENTINA,1828
6,Buenos Aires,M,50 a 54,OTRO PAIS,EXTRANJERA,36806
6,Buenos Aires,M,55 a 59,ARGENTINA,ARGENTINA,387808
6,Buenos Aires,M,55 a 59,OTRO PAIS,ARGENTINA,2119
6,Buenos Aires,M,55 a 59,OTRO PAIS,EXTRANJERA,31431
6,Buenos Aires,M,60 a 64,ARGENTINA,ARGENTINA,346102
6,Buenos Aires,M,60 a 64,OTRO PAIS,ARGENTINA,1978
6,Buenos Aires,M,60 a 64,OTRO PAIS,EXTRANJERA,25282
6,Buenos Aires,M,65 a 69,ARGENTINA,ARGENTINA,294784
6,Buenos Aires,M,65 a 69,OTRO PAIS,ARGENTINA,2001
6,Buenos Aires,M,65 a 69,OTRO PAIS,EXTRANJERA,19973
6,Buenos Aires,M,70 a 74,ARGENTINA,ARGENTINA,231827
6,Buenos Aires,M,70 a 74,OTRO PAIS,ARGENTINA,1983
6,Buenos Aires,M,70 a 74,OTRO PAIS,EXTRANJERA,17891
6,Buenos Aires,M,75 a 79,ARGENTINA,ARGENTINA,156086
6,Buenos Aires,M,75 a 79,OTRO PAIS,ARGENTINA,2712
6,Buenos Aires,M,75 a 79,OTRO PAIS,EXTRANJERA,20132
6,Buenos Aires,M,80 a 84,ARGENTINA,ARGENTINA,89390
6,Buenos Aires,M,80 a 84,OTRO PAIS,ARGENTINA,1634
6,Buenos Aires,M,80 a 84,OTRO PAIS,EXTRANJERA,11936
6,Buenos Aires,M,85 a 89,ARGENTINA,ARGENTINA,41437
6,Buenos Aires,M,85 a 89,OTRO PAIS,ARGENTINA,857
6,Buenos Aires,M,85 a 89,OTRO PAIS,EXTRANJERA,6068
6,Buenos Aires,M,90 a 94,ARGENTINA,ARGENTINA,14149
6,Buenos Aires,M,90 a 94,OTRO PAIS,ARGENTINA,363
6,Buenos Aires,M,90 a 94,OTRO PAIS,EXTRANJERA,2369
6,Buenos Aires,M,95 a 99,ARGENTINA,ARGENTINA,3066
6,Buenos Aires,M,95 a 99,OTRO PAIS,ARGENTINA,106
6,Buenos Aires,M,95 a 99,OTRO PAIS,EXTRANJERA,630
6,Buenos Aires,X,10 a 14,ARGENTINA,ARGENTINA,10
6,Buenos Aires,X,15 a 19,ARGENTINA,ARGENTINA,95
6,Buenos Aires,X,15 a 19,OTRO PAIS,EXTRANJERA,2
6,Buenos Aires,X,20 a 24,ARGENTINA,ARGENTINA,267
6,Buenos Aires,X,20 a 24,OTRO PAIS,EXTRANJERA,2
6,Buenos Aires,X,25 a 29,ARGENTINA,ARGENTINA,151
6,Buenos Aires,X,25 a 29,OTRO PAIS,EXTRANJERA,3
6,Buenos Aires,X,30 a 34,ARGENTINA,ARGENTINA,134
6,Buenos Aires,X,30 a 34,OTRO PAIS,EXTRANJERA,3
6,Buenos Aires,X,35 a 39,ARGENTINA,ARGENTINA,85
6,Buenos Aires,X,35 a 39,OTRO PAIS,EXTRANJERA,2
6,Buenos Aires,X,40 a 44,ARGENTINA,ARGENTINA,44
6,Buenos Aires,X,40 a 44,OTRO PAIS,EXTRANJERA,1
6,Buenos Aires,X,45 a 49,ARGENTINA,ARGENTINA,31
6,Buenos Aires,X,50 a 54,ARGENTINA,ARGENTINA,21
6,Buenos Aires,X,55 a 59,ARGENTINA,ARGENTINA,9
6,Buenos Aires,X,60 a 64,ARGENTINA,ARGENTINA,6
6,Buenos Aires,X,65 a 69,ARGENTINA,ARGENTINA,2
6,Buenos Aires,X,70 a 74,ARGENTINA,ARGENTINA,1
10,Catamarca,F,0 a 4,ARGENTINA,ARGENTINA,10012
10,Catamarca,F,0 a 4,OTRO PAIS,ARGENTINA,1
10,Catamarca,F,0 a 4,OTRO PAIS,EXTRANJERA,2
10,Catamarca,F,10 a 14,ARGENTINA,ARGENTINA,17099
10,Catamarca,F,10 a 14,OTRO PAIS,ARGENTINA,4
10,Catamarca,F,10 a 14,OTRO PAIS,EXTRANJERA,25
10,Catamarca,F,100 y +,ARGENTINA,ARGENTINA,69
10,Catamarca,F,15 a 19,ARGENTINA,ARGENTINA,17236
10,Catamarca,F,15 a 19,OTRO PAIS,ARGENTINA,8
10,Catamarca,F,15 a 19,OTRO PAIS,EXTRANJERA,38
10,Catamarca,F,20 a 24,ARGENTINA,ARGENTINA,18467
10,Catamarca,F,20 a 24,OTRO PAIS,ARGENTINA,4
10,Catamarca,F,20 a 24,OTRO PAIS,EXTRANJERA,33
10,Catamarca,F,25 a 29,ARGENTINA,ARGENTINA,19117
10,Catamarca,F,25 a 29,OTRO PAIS,ARGENTINA,1
10,Catamarca,F,25 a 29,OTRO PAIS,EXTRANJERA,52
10,Catamarca,F,30 a 34,ARGENTINA,ARGENTINA,18465
10,Catamarca,F,30 a 34,OTRO PAIS,ARGENTINA,4
10,Catamarca,F,30 a 34,OTRO PAIS,EXTRANJERA,75
10,Catamarca,F,35 a 39,ARGENTINA,ARGENTINA,16250
10,Catamarca,F,35 a 39,OTRO PAIS,ARGENTINA,11
10,Catamarca,F,35 a 39,OTRO PAIS,EXTRANJERA,99
10,Catamarca,F,40 a 44,ARGENTINA,ARGENTINA,15156
10,Catamarca,F,40 a 44,OTRO PAIS,ARGENTINA,11
10,Catamarca,F,40 a 44,OTRO PAIS,EXTRANJERA,80
10,Catamarca,F,45 a 49,ARGENTINA,ARGENTINA,15349
10,Catamarca,F,45 a 49,OTRO PAIS,ARGENTINA,11
10,Catamarca,F,45 a 49,OTRO PAIS,EXTRANJERA,95
10,Catamarca,F,5 a 9,ARGENTINA,ARGENTINA,15653
10,Catamarca,F,5 a 9,OTRO PAIS,ARGENTINA,1
10,Catamarca,F,5 a 9,OTRO PAIS,EXTRANJERA,15
10,Catamarca,F,50 a 54,ARGENTINA,ARGENTINA,12036
10,Catamarca,F,50 a 54,OTRO PAIS,ARGENTINA,13
10,Catamarca,F,50 a 54,OTRO PAIS,EXTRANJERA,67
10,Catamarca,F,55 a 59,ARGENTINA,ARGENTINA,9996
10,Catamarca,F,55 a 59,OTRO PAIS,ARGENTINA,13
10,Catamarca,F,55 a 59,OTRO PAIS,EXTRANJERA,54
10,Catamarca,F,60 a 64,ARGENTINA,ARGENTINA,8757
